timestamp,event_type,details,sequence_id,source_file
2024-01-13 00:00:05,> CLICK,[link]  Call of Duty: Black Ops III - Xbox One -> CLICK,seq_13,train_6_formatted.csv
2024-01-14 00:00:01,> CLICK,[button]  Main Menu -> CLICK,seq_14,train_6_formatted.csv
2024-01-14 00:00:02,> CLICK,[button]  Consoles & Hardware chevron_right -> CLICK,seq_14,train_6_formatted.csv
2024-01-14 00:00:03,> CLICK,[button]  Xbox Series X|S -> CLICK,seq_14,train_6_formatted.csv
2024-01-14 00:00:04,> CLICK,[link]  Filter -> CLICK,seq_14,train_6_formatted.csv
2024-01-14 00:00:05,> CLICK,[generic]  Refine by Category: Consoles -> CLICK,seq_14,train_6_formatted.csv
2024-01-14 00:00:06,> CLICK,[button]  Condition -> CLICK,seq_14,train_6_formatted.csv
2024-01-14 00:00:07,> CLICK,[checkbox]  Pre-Owned Pre-Owned -> CLICK,seq_14,train_6_formatted.csv
2024-01-14 00:00:08,> CLICK,[button]  Done -> CLICK,seq_14,train_6_formatted.csv
2024-01-15 00:00:01,> CLICK,[tab]  MY TRIPS -> CLICK,seq_15,train_6_formatted.csv
2024-01-15 00:00:02,> CLICK,[link]  Find a receipt -> CLICK,seq_15,train_6_formatted.csv
2024-01-15 00:00:03,> CLICK,[radio]  Confirmation or eTicket number -> CLICK,seq_15,train_6_formatted.csv
2024-01-15 00:00:04,> TYPE: 12345678,[textbox]  Confirmation or eTicket More information about con... -> TYPE: 12345678,seq_15,train_6_formatted.csv
2024-01-15 00:00:05,> TYPE: Jason,[textbox]  First name -> TYPE: Jason,seq_15,train_6_formatted.csv
2024-01-15 00:00:06,> TYPE: Two,[textbox]  Last name -> TYPE: Two,seq_15,train_6_formatted.csv
2024-01-15 00:00:07,> CLICK,[button]  Search -> CLICK,seq_15,train_6_formatted.csv
2024-01-16 00:00:01,> CLICK,[tab]  MY TRIPS -> CLICK,seq_16,train_6_formatted.csv
2024-01-16 00:00:02,> CLICK,[li]  My trips -> CLICK,seq_16,train_6_formatted.csv
2024-01-16 00:00:03,> CLICK,[link]  My trips -> CLICK,seq_16,train_6_formatted.csv
2024-01-16 00:00:04,> TYPE: Atas,[textbox]  Last name -> TYPE: Atas,seq_16,train_6_formatted.csv
2024-01-16 00:00:05,> TYPE: 1000001,[label]  Confirmation number -> TYPE: 1000001,seq_16,train_6_formatted.csv
2024-01-16 00:00:06,> CLICK,[button]  Search -> CLICK,seq_16,train_6_formatted.csv
2024-01-17 00:00:01,> HOVER,[link]  NBA -> HOVER,seq_17,train_6_formatted.csv
2024-01-17 00:00:02,> CLICK,[link]  Dallas Mavericks -> CLICK,seq_17,train_6_formatted.csv
2024-01-17 00:00:03,> CLICK,[link]  Schedule -> CLICK,seq_17,train_6_formatted.csv
2024-01-18 00:00:01,> TYPE: cafe,[textbox]  Find -> TYPE: cafe,seq_18,train_6_formatted.csv
2024-01-18 00:00:02,> CLICK,[span]  Cafe -> CLICK,seq_18,train_6_formatted.csv
2024-01-18 00:00:03,> CLICK,[button]  All -> CLICK,seq_18,train_6_formatted.csv
2024-01-18 00:00:04,> CLICK,[button]  See all -> CLICK,seq_18,train_6_formatted.csv
2024-01-18 00:00:05,> CLICK,[checkbox]   Outdoor Seating -> CLICK,seq_18,train_6_formatted.csv
2024-01-18 00:00:06,> CLICK,[checkbox]   Dogs Allowed -> CLICK,seq_18,train_6_formatted.csv
2024-01-18 00:00:07,> CLICK,[button]  Add -> CLICK,seq_18,train_6_formatted.csv
2024-01-19 00:00:01,> CLICK,[link]  Home Services -> CLICK,seq_19,train_6_formatted.csv
2024-01-19 00:00:02,"> TYPE: Texas City, Texas","[textbox]  Near -> TYPE: Texas City, Texas",seq_19,train_6_formatted.csv
2024-01-19 00:00:03,> CLICK,[button]  Search -> CLICK,seq_19,train_6_formatted.csv
2024-01-19 00:00:04,> CLICK,[button]  Open Now -> CLICK,seq_19,train_6_formatted.csv
2024-01-19 00:00:05,> CLICK,[button]  Virtual Consultations -> CLICK,seq_19,train_6_formatted.csv
2024-01-20 00:00:01,> TYPE: Google Play,[textbox]  Search Amazon -> TYPE: Google Play,seq_20,train_6_formatted.csv
2024-01-20 00:00:02,> CLICK,[button]  google play gift card -> CLICK,seq_20,train_6_formatted.csv
2024-01-20 00:00:03,> CLICK,[img]  Sponsored Ad - Google Play gift code - give the gi... -> CLICK,seq_20,train_6_formatted.csv
2024-01-20 00:00:04,> CLICK,[button]  $100 -> CLICK,seq_20,train_6_formatted.csv
2024-01-20 00:00:05,> TYPE: abc@abc.com,[textbox]  To -> TYPE: abc@abc.com,seq_20,train_6_formatted.csv
2024-01-20 00:00:06,> CLICK,[button]  Add to cart -> CLICK,seq_20,train_6_formatted.csv
2024-01-21 00:00:01,> CLICK,[img]   -> CLICK,seq_21,train_6_formatted.csv
2024-01-21 00:00:02,> CLICK,[span]  Shop all at-home COVID-19 tests -> CLICK,seq_21,train_6_formatted.csv
2024-01-21 00:00:03,> CLICK,"[div]  CVS Health At Home COVID-19 Test Kit, 2 CT -> CLICK",seq_21,train_6_formatted.csv
2024-01-21 00:00:04,> CLICK,"[button]  Add CVS Health At Home COVID-19 Test Kit, 2 CT to ... -> CLICK",seq_21,train_6_formatted.csv
2024-01-22 00:00:01,> CLICK,[button]  MORE -> CLICK,seq_22,train_6_formatted.csv
2024-01-22 00:00:02,> CLICK,[div]  Soccer -> CLICK,seq_22,train_6_formatted.csv
2024-01-22 00:00:03,> CLICK,[div]  Bundesliga -> CLICK,seq_22,train_6_formatted.csv
2024-01-22 00:00:04,> CLICK,[div]  Bayern Munich -> CLICK,seq_22,train_6_formatted.csv
2024-01-22 00:00:05,> CLICK,[heading]  STATS -> CLICK,seq_22,train_6_formatted.csv
2024-01-22 00:00:06,> CLICK,[link]  GOALS Jamal Musiala Jamal Musiala 11 G -> CLICK,seq_22,train_6_formatted.csv
2024-01-22 00:00:07,> CLICK,[heading]  GOALS -> CLICK,seq_22,train_6_formatted.csv
2024-01-23 00:00:01,> CLICK,[button]  MORE -> CLICK,seq_23,train_6_formatted.csv
2024-01-23 00:00:02,> CLICK,[div]  Soccer -> CLICK,seq_23,train_6_formatted.csv
2024-01-23 00:00:03,> CLICK,[link]  La Liga La Liga -> CLICK,seq_23,train_6_formatted.csv
2024-01-23 00:00:04,> CLICK,[div]  Real Madrid -> CLICK,seq_23,train_6_formatted.csv
2024-01-23 00:00:05,> CLICK,[heading]  ROSTER -> CLICK,seq_23,train_6_formatted.csv
2024-01-23 00:00:06,> CLICK,[heading]  Vinicius Junior -> CLICK,seq_23,train_6_formatted.csv
2024-01-23 00:00:07,> CLICK,[heading]  BIO -> CLICK,seq_23,train_6_formatted.csv
2024-01-24 00:00:01,> CLICK,[span]  Odds -> CLICK,seq_24,train_6_formatted.csv
2024-01-24 00:00:02,> CLICK,[heading]  SOCCER -> CLICK,seq_24,train_6_formatted.csv
2024-01-24 00:00:03,> CLICK,[heading]  ENGLISH PREMIER LEAGUE -> CLICK,seq_24,train_6_formatted.csv
2024-01-24 00:00:04,> CLICK,[link]  UEFA CHAMPIONS LEAGUE -> CLICK,seq_24,train_6_formatted.csv
2024-01-24 00:00:05,> CLICK,[heading]  GAMES -> CLICK,seq_24,train_6_formatted.csv
2024-01-24 00:00:06,> HOVER,[button]  Open bet slip modal -> HOVER,seq_24,train_6_formatted.csv
2024-01-25 00:00:01,> CLICK,[link]  Guides -> CLICK,seq_25,train_6_formatted.csv
2024-01-25 00:00:02,> CLICK,[svg]   -> CLICK,seq_25,train_6_formatted.csv
2024-01-25 00:00:03,> TYPE: Uncharted Legacy of Thieves Collection,[searchbox]  Search -> TYPE: Uncharted Legacy of Thieves Collection,seq_25,train_6_formatted.csv
2024-01-25 00:00:04,> CLICK,[div]  Uncharted: Legacy of Thieves Collection -> CLICK,seq_25,train_6_formatted.csv
2024-01-25 00:00:05,> CLICK,[button]  Open Guide -> CLICK,seq_25,train_6_formatted.csv
2024-01-25 00:00:06,> CLICK,[button]  Table of Contents -> CLICK,seq_25,train_6_formatted.csv
2024-01-25 00:00:07,> CLICK,[link]  Uncharted: Legacy of Thieves Collection - Wiki Bun... -> CLICK,seq_25,train_6_formatted.csv
2024-01-25 00:00:08,> CLICK,[link]  Collectibles -> CLICK,seq_25,train_6_formatted.csv
2024-01-25 00:00:09,> CLICK,[link]  The Queen's Bracelet -> CLICK,seq_25,train_6_formatted.csv
2024-01-26 00:00:01,> CLICK,[link]  KIDS -> CLICK,seq_26,train_6_formatted.csv
2024-01-26 00:00:02,> CLICK,[link]  Limited-Time Offers -> CLICK,seq_26,train_6_formatted.csv
2024-01-26 00:00:03,> CLICK,[gridcell]  Size -> CLICK,seq_26,train_6_formatted.csv
2024-01-26 00:00:04,> CLICK,[label]  11-12Y(150) -> CLICK,seq_26,train_6_formatted.csv
2024-01-26 00:00:05,> CLICK,[svg]   -> CLICK,seq_26,train_6_formatted.csv
2024-01-27 00:00:01,> CLICK,[link]  WOMEN -> CLICK,seq_27,train_6_formatted.csv
2024-01-27 00:00:02,> CLICK,[link]  Cropped Tops -> CLICK,seq_27,train_6_formatted.csv
2024-01-27 00:00:03,> CLICK,[generic]  Sort by -> CLICK,seq_27,train_6_formatted.csv
2024-01-27 00:00:04,> CLICK,[option]  Price: Low to high -> CLICK,seq_27,train_6_formatted.csv
2024-01-28 00:00:01,> CLICK,[svg]   -> CLICK,seq_28,train_6_formatted.csv
2024-01-28 00:00:02,> TYPE: sports wear,[searchbox]  Search by keyword -> TYPE: sports wear,seq_28,train_6_formatted.csv
2024-01-28 00:00:03,> CLICK,[svg]   -> CLICK,seq_28,train_6_formatted.csv
2024-01-28 00:00:04,> CLICK,[heading]  Gender > Category -> CLICK,seq_28,train_6_formatted.csv
2024-01-28 00:00:05,> CLICK,[input]   -> CLICK,seq_28,train_6_formatted.csv
2024-01-28 00:00:06,> CLICK,[option]  WOMEN -> CLICK,seq_28,train_6_formatted.csv
2024-01-28 00:00:07,> CLICK,[heading]  Size -> CLICK,seq_28,train_6_formatted.csv
2024-01-28 00:00:08,> CLICK,[label]  S -> CLICK,seq_28,train_6_formatted.csv
2024-01-29 00:00:01,> CLICK,[link]  KIDS -> CLICK,seq_29,train_6_formatted.csv
2024-01-29 00:00:02,> CLICK,[link]  T-Shirts -> CLICK,seq_29,train_6_formatted.csv
2024-01-29 00:00:03,> CLICK,[gridcell]  Size -> CLICK,seq_29,train_6_formatted.csv
2024-01-29 00:00:04,> CLICK,[label]  13Y(160) -> CLICK,seq_29,train_6_formatted.csv
2024-01-29 00:00:05,> CLICK,[svg]   -> CLICK,seq_29,train_6_formatted.csv
2024-01-29 00:00:06,> CLICK,[img]  AIRism Cotton Graphic Short-Sleeve Raglan T-Shirt -> CLICK,seq_29,train_6_formatted.csv
2024-01-29 00:00:07,> CLICK,[input]   -> CLICK,seq_29,train_6_formatted.csv
2024-01-29 00:00:08,> CLICK,[option]  3 -> CLICK,seq_29,train_6_formatted.csv
2024-01-29 00:00:09,> CLICK,[button]  ADD TO CART -> CLICK,seq_29,train_6_formatted.csv
2024-01-30 00:00:01,> CLICK,[button]  Search -> CLICK,seq_30,train_6_formatted.csv
2024-01-30 00:00:02,> TYPE: Elden Ring,[searchbox]  Search -> TYPE: Elden Ring,seq_30,train_6_formatted.csv
2024-01-31 00:00:01,> CLICK,[button]  News -> CLICK,seq_31,train_6_formatted.csv
2024-01-31 00:00:02,> CLICK,[link]  Comics -> CLICK,seq_31,train_6_formatted.csv
2024-01-31 00:00:03,> CLICK,"[link]  Dec 1, 2022 The 10 Best Star Wars Video Games of A... -> CLICK",seq_31,train_6_formatted.csv
2024-02-01 00:00:01,> CLICK,[path]   -> CLICK,seq_32,train_6_formatted.csv
2024-02-01 00:00:02,> TYPE: ps5,[searchbox]  Search -> TYPE: ps5,seq_32,train_6_formatted.csv
2024-02-02 00:00:01,> TYPE: Hotels,[textbox]  What type of deals? -> TYPE: Hotels,seq_33,train_6_formatted.csv
2024-02-02 00:00:02,> CLICK,[div]  Hotels -> CLICK,seq_33,train_6_formatted.csv
2024-02-02 00:00:03,> TYPE: Mexico,[textbox]  Where? -> TYPE: Mexico,seq_33,train_6_formatted.csv
2024-02-02 00:00:04,> CLICK,[div]  Mexico -> CLICK,seq_33,train_6_formatted.csv
2024-02-02 00:00:05,> CLICK,[button]  SEARCH DEALS -> CLICK,seq_33,train_6_formatted.csv
2024-02-03 00:00:01,> CLICK,[textbox]  What type of deals? -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:02,> CLICK,[div]  Vacations -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:03,> CLICK,[textbox]  Where? -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:04,> TYPE: Europe,[textbox]  Where? -> TYPE: Europe,seq_34,train_6_formatted.csv
2024-02-03 00:00:05,> CLICK,[div]  Europe -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:06,> CLICK,[textbox]  When? -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:07,> CLICK,[tab]  Select a Month -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:08,> CLICK,[li]  July -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:09,> CLICK,[button]  SEARCH DEALS -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:10,> CLICK,[button]  Filter -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:11,> CLICK,[button]  10+ Night Trips -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:12,> CLICK,[button]  Guided Trips -> CLICK,seq_34,train_6_formatted.csv
2024-02-03 00:00:13,> CLICK,[button]  DONE -> CLICK,seq_34,train_6_formatted.csv
2024-02-04 00:00:01,> HOVER,[span]  Community -> HOVER,seq_35,train_6_formatted.csv
2024-02-04 00:00:02,> CLICK,[link]  Highest Ranked -> CLICK,seq_35,train_6_formatted.csv
2024-02-04 00:00:03,piston) (26),[combobox]  Aircraft -> SELECT: Adam A-500 (twin-piston) (26),seq_35,train_6_formatted.csv
2024-02-05 00:00:01,> CLICK,[span]  Community -> CLICK,seq_36,train_6_formatted.csv
2024-02-05 00:00:02,> CLICK,[link]  Popular Photos -> CLICK,seq_36,train_6_formatted.csv
2024-02-05 00:00:03,"> SELECT: Aegean Airlines ""Aegean"" (AEE) (452)","[select]  All Airlines -> SELECT: Aegean Airlines ""Aegean"" (AEE) (452)",seq_36,train_6_formatted.csv
2024-02-06 00:00:01,> TYPE: 039028,[input]   -> TYPE: 039028,seq_37,train_6_formatted.csv
2024-02-06 00:00:02,> CLICK,[img]  Submit Search -> CLICK,seq_37,train_6_formatted.csv
2024-02-07 00:00:01,> HOVER,[link]  ADS-B -> HOVER,seq_38,train_6_formatted.csv
2024-02-07 00:00:02,> CLICK,[link]  Statistics -> CLICK,seq_38,train_6_formatted.csv
2024-02-07 00:00:03,> CLICK,[div]  Top Countries -> CLICK,seq_38,train_6_formatted.csv
2024-02-08 00:00:01,> SELECT: Airport,[combobox]  Search Method -> SELECT: Airport,seq_39,train_6_formatted.csv
2024-02-08 00:00:02,> TYPE: Camarillo,[textbox]  Airport City (e.g. New York) -> TYPE: Camarillo,seq_39,train_6_formatted.csv
2024-02-08 00:00:03,> CLICK,[strong]  Camarillo -> CLICK,seq_39,train_6_formatted.csv
2024-02-08 00:00:04,> CLICK,[img]  Submit Search -> CLICK,seq_39,train_6_formatted.csv
2024-02-08 00:00:05,> CLICK,[link]  View KCMA Airport Stats -> CLICK,seq_39,train_6_formatted.csv
2024-02-08 00:00:06,> CLICK,[link]  WEATHER -> CLICK,seq_39,train_6_formatted.csv
2024-02-09 00:00:01,> CLICK,[svg]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:02,> CLICK,[link]  Your lists -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:03,> CLICK,[link]  Create a list -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:04,> CLICK,[svg]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:05,> CLICK,[span]  Walgreens -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:06,> TYPE: Walgreens,[textbox]  Add a title (Required) -> TYPE: Walgreens,seq_40,train_6_formatted.csv
2024-02-09 00:00:07,> CLICK,[img]  A person holding a tomato and a grocery bag with a... -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:08,> CLICK,[button]  Next -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:09,> CLICK,[link]  Personal Care -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:10,> CLICK,[svg]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:11,> CLICK,[img]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:12,> CLICK,[span]  Add to list -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:13,> CLICK,[checkbox]  Walgreens New -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:14,> CLICK,[button]  Done -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:15,> CLICK,[path]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:16,> CLICK,[path]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:17,> CLICK,[path]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:18,> CLICK,[svg]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:19,> CLICK,[img]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:20,> CLICK,[span]  Add to list -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:21,> CLICK,[checkbox]  Walgreens New -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:22,> CLICK,[button]  Done -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:23,> CLICK,[path]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:24,> CLICK,[link]  View More -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:25,> CLICK,[img]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:26,> CLICK,[span]  Add to list -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:27,> CLICK,[checkbox]  Walgreens New -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:28,> CLICK,[button]  Done -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:29,> CLICK,[button]  Back -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:30,> CLICK,[path]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:31,> CLICK,[link]  Shower Essentials -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:32,> CLICK,[img]   -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:33,> CLICK,[span]  Add to list -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:34,> CLICK,[checkbox]  Walgreens New -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:35,> CLICK,[button]  Done -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:36,> CLICK,[button]  Back -> CLICK,seq_40,train_6_formatted.csv
2024-02-09 00:00:37,> CLICK,[link]  Lists -> CLICK,seq_40,train_6_formatted.csv
2024-02-10 00:00:01,> CLICK,[button]  CONCERTS -> CLICK,seq_41,train_6_formatted.csv
2024-02-10 00:00:02,> CLICK,[link]  Reggae -> CLICK,seq_41,train_6_formatted.csv
2024-02-10 00:00:03,> CLICK,[button]  All dates -> CLICK,seq_41,train_6_formatted.csv
2024-02-10 00:00:04,> CLICK,[link]  This weekend -> CLICK,seq_41,train_6_formatted.csv
2024-02-11 00:00:01,> CLICK,[link]  WWE Tickets -> CLICK,seq_42,train_6_formatted.csv
2024-02-11 00:00:02,> CLICK,[link]  TICKETS -> CLICK,seq_42,train_6_formatted.csv
2024-02-11 00:00:03,> CLICK,[p]  Any Quantity -> CLICK,seq_42,train_6_formatted.csv
2024-02-11 00:00:04,> CLICK,[label]  4 -> CLICK,seq_42,train_6_formatted.csv
2024-02-11 00:00:05,> CLICK,[span]   -> CLICK,seq_42,train_6_formatted.csv
2024-02-11 00:00:06,> CLICK,[div]  Lower -> CLICK,seq_42,train_6_formatted.csv
2024-02-11 00:00:07,> CLICK,[button]  $107/ea -> CLICK,seq_42,train_6_formatted.csv
2024-02-12 00:00:01,> CLICK,[button]  Shopping  -> CLICK,seq_43,train_6_formatted.csv
2024-02-12 00:00:02,> CLICK,[link]  Trades -> CLICK,seq_43,train_6_formatted.csv
2024-02-12 00:00:03,> CLICK,[link]  Recent Trades -> CLICK,seq_43,train_6_formatted.csv
2024-02-13 00:00:01,> TYPE: Atlantis,[combobox]  Search -> TYPE: Atlantis,seq_44,train_6_formatted.csv
2024-02-13 00:00:02,> CLICK,[svg]   -> CLICK,seq_44,train_6_formatted.csv
2024-02-13 00:00:03,> CLICK,[link]  Atlantis -> CLICK,seq_44,train_6_formatted.csv
2024-02-13 00:00:04,> CLICK,[button]   Add To Collection -> CLICK,seq_44,train_6_formatted.csv
2024-02-13 00:00:05,> CLICK,[button]  Save -> CLICK,seq_44,train_6_formatted.csv
2024-02-14 00:00:01,> CLICK,[link]  Music -> CLICK,seq_45,train_6_formatted.csv
2024-02-14 00:00:02,> CLICK,[link]  rock -> CLICK,seq_45,train_6_formatted.csv
2024-02-14 00:00:03,> CLICK,[button]  Love this track -> CLICK,seq_45,train_6_formatted.csv
2024-02-15 00:00:01,> CLICK,[link]  Merchandise -> CLICK,seq_46,train_6_formatted.csv
2024-02-15 00:00:02,> CLICK,[span]  Women's Last.fm Spiral Hex Tee -> CLICK,seq_46,train_6_formatted.csv
2024-02-15 00:00:03,> SELECT: XL,[select]  S -> SELECT: XL,seq_46,train_6_formatted.csv
2024-02-15 00:00:04,> CLICK,[svg]   -> CLICK,seq_46,train_6_formatted.csv
2024-02-15 00:00:05,> CLICK,[button]  ADD TO CART -> CLICK,seq_46,train_6_formatted.csv
2024-02-15 00:00:06,> CLICK,[path]   -> CLICK,seq_46,train_6_formatted.csv
2024-02-15 00:00:07,> CLICK,[button]  Check Out -> CLICK,seq_46,train_6_formatted.csv
2024-02-16 00:00:01,> TYPE: PARIS,"[combobox]  Departure station, none selected. Select a station... -> TYPE: PARIS",seq_47,train_6_formatted.csv
2024-02-16 00:00:02,> CLICK,[span]  Paris -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:03,> TYPE: MILAN,"[combobox]  Arrival station, none selected. Select a station. -> TYPE: MILAN",seq_47,train_6_formatted.csv
2024-02-16 00:00:04,> CLICK,[span]  Milano (Milan) -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:05,> CLICK,[textbox]  Date use format: 01-Apr-23 -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:06,> CLICK,[rect]   -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:07,> CLICK,[link]  26 -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:08,> CLICK,[polyline]   -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:09,> CLICK,[span]  Youth -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:10,> SELECT: 16,[combobox]  Select passenger age -> SELECT: 16,seq_47,train_6_formatted.csv
2024-02-16 00:00:11,> CLICK,[button]  Done -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:12,> SELECT: 12,[listbox]  hour -> SELECT: 12,seq_47,train_6_formatted.csv
2024-02-16 00:00:13,> SELECT: 00,[listbox]  minutes -> SELECT: 00,seq_47,train_6_formatted.csv
2024-02-16 00:00:14,> CLICK,[button]  Get cheapest tickets -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:15,> CLICK,[heading]  Continue -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:16,> CLICK,[div]   -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:17,> CLICK,[div]   -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:18,> CLICK,[span]  36 -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:19,> CLICK,[button]  34 -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:20,> CLICK,[button]  Confirm Seats -> CLICK,seq_47,train_6_formatted.csv
2024-02-16 00:00:21,> CLICK,[button]  Continue -> CLICK,seq_47,train_6_formatted.csv
2024-02-17 00:00:01,> TYPE: london,"[combobox]  Departure station, none selected. Select a station... -> TYPE: london",seq_48,train_6_formatted.csv
2024-02-17 00:00:02,> CLICK,[span]  London -> CLICK,seq_48,train_6_formatted.csv
